Commodity,Unit,Country,Quantity,Value
MOULDED AND EXTRUDED GOODS,,PORTUGAL,,2.24
MOULDED AND EXTRUDED GOODS,,PUERTO RICO,,0.01
MOULDED AND EXTRUDED GOODS,,QATAR,,0.16
MOULDED AND EXTRUDED GOODS,,REUNION,,0.0
MOULDED AND EXTRUDED GOODS,,ROMANIA,,0.61
MOULDED AND EXTRUDED GOODS,,RUSSIA,,0.3
MOULDED AND EXTRUDED GOODS,,RWANDA,,0.0
MOULDED AND EXTRUDED GOODS,,SAN MARINO,,0.02
MOULDED AND EXTRUDED GOODS,,SAUDI ARAB,,1.53
MOULDED AND EXTRUDED GOODS,,SERBIA,,1.02
MOULDED AND EXTRUDED GOODS,,SEYCHELLES,,0.0
MOULDED AND EXTRUDED GOODS,,SIERRA LEONE,,0.01
MOULDED AND EXTRUDED GOODS,,SINGAPORE,,12.23
MOULDED AND EXTRUDED GOODS,,SLOVAK REP,,0.42
MOULDED AND EXTRUDED GOODS,,SLOVENIA,,2.56
MOULDED AND EXTRUDED GOODS,,SOUTH AFRICA,,0.14
MOULDED AND EXTRUDED GOODS,,SPAIN,,9.68
MOULDED AND EXTRUDED GOODS,,SRI LANKA DSR,,4.9
MOULDED AND EXTRUDED GOODS,,ST HELENA,,0.0
MOULDED AND EXTRUDED GOODS,,SWAZILAND,,0.01
MOULDED AND EXTRUDED GOODS,,SWEDEN,,6.22
MOULDED AND EXTRUDED GOODS,,SWITZERLAND,,10.51
MOULDED AND EXTRUDED GOODS,,TAIWAN,,21.0
MOULDED AND EXTRUDED GOODS,,THAILAND,,23.03
MOULDED AND EXTRUDED GOODS,,TRINIDAD,,0.01
MOULDED AND EXTRUDED GOODS,,TUNISIA,,0.11
MOULDED AND EXTRUDED GOODS,,TURKEY,,12.48
MOULDED AND EXTRUDED GOODS,,U ARAB EMTS,,8.58
MOULDED AND EXTRUDED GOODS,,UK,,25.01
MOULDED AND EXTRUDED GOODS,,USA,,99.71
MOULDED AND EXTRUDED GOODS,,UGANDA,,0.0
MOULDED AND EXTRUDED GOODS,,UKRAINE,,0.06
MOULDED AND EXTRUDED GOODS,,UNSPECIFIED,,1.17
MOULDED AND EXTRUDED GOODS,,URUGUAY,,0.0
MOULDED AND EXTRUDED GOODS,,UZBEKISTAN,,0.12
MOULDED AND EXTRUDED GOODS,,VIETNAM SOC REP,,8.68
MOULDED AND EXTRUDED GOODS,,ZAMBIA,,0.0
PACKAGING MATERIALS,TON,ALBANIA,0.0,0.0
PACKAGING MATERIALS,TON,ANGOLA,0.0,0.0
PACKAGING MATERIALS,TON,ARGENTINA,0.0,0.0
PACKAGING MATERIALS,TON,AUSTRALIA,24.0,0.41
PACKAGING MATERIALS,TON,AUSTRIA,46.0,0.27
PACKAGING MATERIALS,TON,BAHARAIN IS,160.0,0.32
PACKAGING MATERIALS,TON,BANGLADESH PR,419.0,1.12
PACKAGING MATERIALS,TON,BELARUS,0.0,0.0
PACKAGING MATERIALS,TON,BELGIUM,1432.0,2.92
PACKAGING MATERIALS,TON,BHUTAN,154.0,0.23
PACKAGING MATERIALS,TON,BR VIRGN IS,0.0,0.0
PACKAGING MATERIALS,TON,BRAZIL,71.0,0.86
PACKAGING MATERIALS,TON,BULGARIA,37.0,0.24
PACKAGING MATERIALS,TON,CAMBODIA,0.0,0.0
PACKAGING MATERIALS,TON,CAMEROON,0.0,0.0
PACKAGING MATERIALS,TON,CANADA,187.0,1.02
PACKAGING MATERIALS,TON,CHILE,2.0,0.02
PACKAGING MATERIALS,TON,CHINA P RP,15287.0,80.55
PACKAGING MATERIALS,TON,COLOMBIA,0.0,0.0
PACKAGING MATERIALS,TON,CROATIA,0.0,0.01
PACKAGING MATERIALS,TON,CZECH REPUBLIC,33.0,0.34
PACKAGING MATERIALS,TON,DENMARK,129.0,1.33
PACKAGING MATERIALS,TON,ECUADOR,1.0,0.01
PACKAGING MATERIALS,TON,EGYPT A RP,45.0,0.17
PACKAGING MATERIALS,TON,EL SALVADOR,2.0,0.03
PACKAGING MATERIALS,TON,ESTONIA,0.0,0.0
PACKAGING MATERIALS,TON,ETHIOPIA,0.0,0.0
PACKAGING MATERIALS,TON,FIJI IS,0.0,0.0
PACKAGING MATERIALS,TON,FINLAND,17.0,0.26
PACKAGING MATERIALS,TON,FRANCE,1902.0,20.2
PACKAGING MATERIALS,TON,GERMANY,2039.0,14.77
PACKAGING MATERIALS,TON,GREECE,7.0,0.02
PACKAGING MATERIALS,TON,HONG KONG,673.0,6.99
PACKAGING MATERIALS,TON,HUNGARY,154.0,0.78
PACKAGING MATERIALS,TON,INDONESIA,292.0,1.92
PACKAGING MATERIALS,TON,IRAN,5.0,0.03
PACKAGING MATERIALS,TON,IRELAND,293.0,2.52
PACKAGING MATERIALS,TON,ISRAEL,1079.0,3.23
PACKAGING MATERIALS,TON,ITALY,3265.0,16.92
PACKAGING MATERIALS,TON,JAPAN,1599.0,12.32
PACKAGING MATERIALS,TON,JORDAN,2.0,0.01
PACKAGING MATERIALS,TON,KENYA,23.0,0.11
PACKAGING MATERIALS,TON,KOREA DP RP,10.0,0.08
PACKAGING MATERIALS,TON,KOREA RP,1383.0,10.71
PACKAGING MATERIALS,TON,KUWAIT,0.0,0.0
PACKAGING MATERIALS,TON,LATVIA,1.0,0.03
PACKAGING MATERIALS,TON,LITHUANIA,0.0,0.01
PACKAGING MATERIALS,TON,LUXEMBOURG,9.0,0.09
PACKAGING MATERIALS,TON,MALAYSIA,3125.0,11.07
PACKAGING MATERIALS,TON,MAURITIUS,57.0,0.04
PACKAGING MATERIALS,TON,MEXICO,114.0,0.8
PACKAGING MATERIALS,TON,MOROCCO,0.0,0.0
PACKAGING MATERIALS,TON,MOZAMBIQUE,0.0,0.0
PACKAGING MATERIALS,TON,MYANMAR,0.0,0.01
PACKAGING MATERIALS,TON,NEPAL,4754.0,9.47
PACKAGING MATERIALS,TON,NETHERLAND,447.0,2.59
PACKAGING MATERIALS,TON,NETHERLANDANTIL,2.0,0.02
PACKAGING MATERIALS,TON,NEW ZEALAND,0.0,0.0
PACKAGING MATERIALS,TON,NIGERIA,1.0,0.01
PACKAGING MATERIALS,TON,NORWAY,1.0,0.01
PACKAGING MATERIALS,TON,OMAN,2.0,0.02
PACKAGING MATERIALS,TON,PAKISTAN IR,50.0,0.12
PACKAGING MATERIALS,TON,PERU,5.0,0.02
PACKAGING MATERIALS,TON,PHILIPPINES,74.0,0.41
PACKAGING MATERIALS,TON,POLAND,245.0,1.43
PACKAGING MATERIALS,TON,PORTUGAL,113.0,1.17
PACKAGING MATERIALS,TON,PUERTO RICO,0.0,0.01
PACKAGING MATERIALS,TON,QATAR,26.0,0.05
PACKAGING MATERIALS,TON,ROMANIA,9.0,0.07
PACKAGING MATERIALS,TON,RUSSIA,21.0,0.2
PACKAGING MATERIALS,TON,SAUDI ARAB,410.0,1.0
PACKAGING MATERIALS,TON,SERBIA,13.0,0.07
PACKAGING MATERIALS,TON,SINGAPORE,203.0,2.01
PACKAGING MATERIALS,TON,SLOVAK REP,18.0,0.09
PACKAGING MATERIALS,TON,SLOVENIA,169.0,0.2
PACKAGING MATERIALS,TON,SOUTH AFRICA,74.0,0.39
PACKAGING MATERIALS,TON,SPAIN,868.0,3.71
PACKAGING MATERIALS,TON,SRI LANKA DSR,371.0,6.28
PACKAGING MATERIALS,TON,SWAZILAND,3.0,0.04
PACKAGING MATERIALS,TON,SWEDEN,198.0,1.44
PACKAGING MATERIALS,TON,SWITZERLAND,443.0,5.59
PACKAGING MATERIALS,TON,TAIWAN,792.0,8.15
PACKAGING MATERIALS,TON,TANZANIA REP,0.0,0.0
PACKAGING MATERIALS,TON,THAILAND,1623.0,7.39
PACKAGING MATERIALS,TON,TRINIDAD,17.0,0.01
PACKAGING MATERIALS,TON,TURKEY,510.0,2.54
PACKAGING MATERIALS,TON,U ARAB EMTS,489.0,2.02
PACKAGING MATERIALS,TON,UK,831.0,5.13
PACKAGING MATERIALS,TON,USA,9895.0,45.76
PACKAGING MATERIALS,TON,UGANDA,0.0,0.0
PACKAGING MATERIALS,TON,UKRAINE,5.0,0.04
PACKAGING MATERIALS,TON,UNSPECIFIED,228.0,0.71
PACKAGING MATERIALS,TON,VENEZUELA,0.0,0.0
PACKAGING MATERIALS,TON,VIETNAM SOC REP,210.0,1.2
PACKAGING MATERIALS,TON,YEMEN REPUBLC,74.0,0.16
PLASTIC RAW MATERIALS,TON,ALGERIA,122.0,0.08
PLASTIC RAW MATERIALS,TON,ANGOLA,250.0,0.23
PLASTIC RAW MATERIALS,TON,ARGENTINA,166.0,0.53
PLASTIC RAW MATERIALS,TON,AUSTRALIA,3072.0,5.75
PLASTIC RAW MATERIALS,TON,AUSTRIA,4127.0,11.0
PLASTIC RAW MATERIALS,TON,BAHAMAS,377.0,0.33
PLASTIC RAW MATERIALS,TON,BAHARAIN IS,1782.0,1.43
PLASTIC RAW MATERIALS,TON,BANGLADESH PR,16672.0,9.14
PLASTIC RAW MATERIALS,TON,BARBADOS,18.0,0.05
PLASTIC RAW MATERIALS,TON,BELARUS,1163.0,2.43
PLASTIC RAW MATERIALS,TON,BELGIUM,101759.0,184.6
PLASTIC RAW MATERIALS,TON,BHUTAN,217.0,0.5
PLASTIC RAW MATERIALS,TON,BRAZIL,75147.0,75.31
PLASTIC RAW MATERIALS,TON,BULGARIA,225.0,0.12
PLASTIC RAW MATERIALS,TON,CAMBODIA,0.0,0.0
PLASTIC RAW MATERIALS,TON,CAMEROON,19.0,0.06
PLASTIC RAW MATERIALS,TON,CANADA,22310.0,29.85
PLASTIC RAW MATERIALS,TON,CHILE,505.0,0.9
PLASTIC RAW MATERIALS,TON,CHINA P RP,732093.0,1178.04
PLASTIC RAW MATERIALS,TON,COLOMBIA,71752.0,65.94
PLASTIC RAW MATERIALS,TON,CONGO D. REP.,27.0,0.01
PLASTIC RAW MATERIALS,TON,CONGO P REP,16.0,0.01
PLASTIC RAW MATERIALS,TON,CROATIA,0.0,0.0
PLASTIC RAW MATERIALS,TON,CYPRUS,24.0,0.01
PLASTIC RAW MATERIALS,TON,CZECH REPUBLIC,476.0,1.35
PLASTIC RAW MATERIALS,TON,DENMARK,319.0,1.14
PLASTIC RAW MATERIALS,TON,ECUADOR,332.0,0.18
PLASTIC RAW MATERIALS,TON,EGYPT A RP,7363.0,6.78
PLASTIC RAW MATERIALS,TON,ESTONIA,83.0,0.11
PLASTIC RAW MATERIALS,TON,FIJI IS,12.0,0.01
PLASTIC RAW MATERIALS,TON,FINLAND,6311.0,16.31
PLASTIC RAW MATERIALS,TON,FRANCE,47243.0,113.73
PLASTIC RAW MATERIALS,TON,GABON,24.0,0.02
PLASTIC RAW MATERIALS,TON,GEORGIA,0.0,0.0
PLASTIC RAW MATERIALS,TON,GERMANY,229091.0,511.35
PLASTIC RAW MATERIALS,TON,GHANA,20.0,0.02
PLASTIC RAW MATERIALS,TON,GREECE,86.0,0.32
PLASTIC RAW MATERIALS,TON,HAITI,58.0,0.04
PLASTIC RAW MATERIALS,TON,HONDURAS,176.0,0.12
PLASTIC RAW MATERIALS,TON,HONG KONG,1512.0,3.44
PLASTIC RAW MATERIALS,TON,HUNGARY,118.0,0.71
PLASTIC RAW MATERIALS,TON,INDONESIA,14807.0,21.93
PLASTIC RAW MATERIALS,TON,IRAN,247225.0,255.1
PLASTIC RAW MATERIALS,TON,IRELAND,1344.0,7.85
PLASTIC RAW MATERIALS,TON,ISRAEL,3113.0,5.62
PLASTIC RAW MATERIALS,TON,ITALY,39898.0,91.94
PLASTIC RAW MATERIALS,TON,JAMAICA,15.0,0.01
PLASTIC RAW MATERIALS,TON,JAPAN,455359.0,679.76
PLASTIC RAW MATERIALS,TON,JORDAN,258.0,0.15
PLASTIC RAW MATERIALS,TON,KENYA,294.0,0.18
PLASTIC RAW MATERIALS,TON,KOREA DP RP,716.0,1.07
PLASTIC RAW MATERIALS,TON,KOREA RP,814921.0,1292.79
PLASTIC RAW MATERIALS,TON,KUWAIT,103218.0,116.14
PLASTIC RAW MATERIALS,TON,LATVIA,206.0,0.1
PLASTIC RAW MATERIALS,TON,LEBANON,669.0,0.42
PLASTIC RAW MATERIALS,TON,LIBYA,21.0,0.01
PLASTIC RAW MATERIALS,TON,LITHUANIA,234.0,0.32
PLASTIC RAW MATERIALS,TON,LUXEMBOURG,741.0,3.98
PLASTIC RAW MATERIALS,TON,MADAGASCAR,75.0,0.05
PLASTIC RAW MATERIALS,TON,MALAYSIA,113307.0,166.58
PLASTIC RAW MATERIALS,TON,MALDIVES,24.0,0.01
PLASTIC RAW MATERIALS,TON,MAURITANIA,15.0,0.01
PLASTIC RAW MATERIALS,TON,MAURITIUS,418.0,0.2
PLASTIC RAW MATERIALS,TON,MAYOTTE,11.0,0.0
PLASTIC RAW MATERIALS,TON,MEXICO,5006.0,7.62
PLASTIC RAW MATERIALS,TON,MONACO,1.0,0.01
PLASTIC RAW MATERIALS,TON,MOROCCO,453.0,0.33
PLASTIC RAW MATERIALS,TON,NEPAL,137.0,0.11
PLASTIC RAW MATERIALS,TON,NETHERLAND,112088.0,256.24
PLASTIC RAW MATERIALS,TON,NETHERLANDANTIL,315.0,0.77
PLASTIC RAW MATERIALS,TON,NEW ZEALAND,942.0,0.72
PLASTIC RAW MATERIALS,TON,NIGERIA,2965.0,2.96
PLASTIC RAW MATERIALS,TON,NORWAY,46328.0,49.51
PLASTIC RAW MATERIALS,TON,OMAN,48277.0,52.29
PLASTIC RAW MATERIALS,TON,PAKISTAN IR,8214.0,4.73
PLASTIC RAW MATERIALS,TON,PERU,22.0,0.03
PLASTIC RAW MATERIALS,TON,PHILIPPINES,185.0,0.28
PLASTIC RAW MATERIALS,TON,POLAND,8857.0,7.87
PLASTIC RAW MATERIALS,TON,PORTUGAL,7713.0,12.72
PLASTIC RAW MATERIALS,TON,QATAR,260495.0,323.39
PLASTIC RAW MATERIALS,TON,REUNION,509.0,0.18
PLASTIC RAW MATERIALS,TON,ROMANIA,569.0,2.48
PLASTIC RAW MATERIALS,TON,RUSSIA,55812.0,89.41
PLASTIC RAW MATERIALS,TON,SAMOA,32.0,0.06
PLASTIC RAW MATERIALS,TON,SAN MARINO,12.0,0.02
PLASTIC RAW MATERIALS,TON,SAUDI ARAB,798903.0,993.82
PLASTIC RAW MATERIALS,TON,SINGAPORE,576485.0,874.72
PLASTIC RAW MATERIALS,TON,SLOVAK REP,524.0,0.77
PLASTIC RAW MATERIALS,TON,SLOVENIA,4418.0,2.5
PLASTIC RAW MATERIALS,TON,SOUTH AFRICA,7938.0,7.93
PLASTIC RAW MATERIALS,TON,SPAIN,46135.0,89.26
PLASTIC RAW MATERIALS,TON,SRI LANKA DSR,554.0,0.5
PLASTIC RAW MATERIALS,TON,SUDAN,684.0,0.38
PLASTIC RAW MATERIALS,TON,SURINAME,418.0,0.23
PLASTIC RAW MATERIALS,TON,SWAZILAND,114.0,0.36
PLASTIC RAW MATERIALS,TON,SWEDEN,5928.0,24.81
PLASTIC RAW MATERIALS,TON,SWITZERLAND,3860.0,17.79
PLASTIC RAW MATERIALS,TON,TAIWAN,566292.0,687.78
PLASTIC RAW MATERIALS,TON,TANZANIA REP,1941.0,1.14
PLASTIC RAW MATERIALS,TON,THAILAND,535614.0,860.5
PLASTIC RAW MATERIALS,TON,TRINIDAD,54.0,0.02
PLASTIC RAW MATERIALS,TON,TUNISIA,20.0,0.02
PLASTIC RAW MATERIALS,TON,TURKEY,2209.0,4.69
PLASTIC RAW MATERIALS,TON,U ARAB EMTS,570125.0,694.7
PLASTIC RAW MATERIALS,TON,UK,25634.0,53.67
PLASTIC RAW MATERIALS,TON,USA,365910.0,636.15
PLASTIC RAW MATERIALS,TON,UGANDA,1718.0,0.86
PLASTIC RAW MATERIALS,TON,UKRAINE,28093.0,26.47
PLASTIC RAW MATERIALS,TON,UNSPECIFIED,877.0,2.22
PLASTIC RAW MATERIALS,TON,URUGUAY,31.0,0.12
PLASTIC RAW MATERIALS,TON,US MINOR OUTLYING ISLANDS,11.0,0.02
PLASTIC RAW MATERIALS,TON,VENEZUELA,1037.0,0.75
PLASTIC RAW MATERIALS,TON,VIETNAM SOC REP,24100.0,30.01
PLASTIC RAW MATERIALS,TON,VIRGIN IS US,11.0,0.02
PLASTIC RAW MATERIALS,TON,YEMEN REPUBLC,122.0,0.08
PLASTIC RAW MATERIALS,TON,ZIMBABWE,150.0,0.08
"PLASTC SHT, FILM, PLTS ETC",KGS,ARGENTINA,132.0,0.01
"PLASTC SHT, FILM, PLTS ETC",KGS,AUSTRALIA,495519.0,3.13
"PLASTC SHT, FILM, PLTS ETC",KGS,AUSTRIA,2588326.0,12.82
"PLASTC SHT, FILM, PLTS ETC",KGS,BAHARAIN IS,1288363.0,1.74
"PLASTC SHT, FILM, PLTS ETC",KGS,BANGLADESH PR,426860.0,0.67
"PLASTC SHT, FILM, PLTS ETC",KGS,BELARUS,600.0,0.0
"PLASTC SHT, FILM, PLTS ETC",KGS,BELGIUM,10934732.0,20.69
"PLASTC SHT, FILM, PLTS ETC",KGS,BHUTAN,1861906.0,3.95
"PLASTC SHT, FILM, PLTS ETC",KGS,BOSNIA-HRZGOVIN,0.0,0.0
"PLASTC SHT, FILM, PLTS ETC",KGS,BR VIRGN IS,3.0,0.0
"PLASTC SHT, FILM, PLTS ETC",KGS,BRAZIL,640459.0,1.53
"PLASTC SHT, FILM, PLTS ETC",KGS,BULGARIA,42900.0,0.04
"PLASTC SHT, FILM, PLTS ETC",KGS,CAMBODIA,5.0,0.0
"PLASTC SHT, FILM, PLTS ETC",KGS,CANADA,1022065.0,1.91
"PLASTC SHT, FILM, PLTS ETC",KGS,CAYMAN IS,174.0,0.0
"PLASTC SHT, FILM, PLTS ETC",KGS,CHILE,31618.0,0.08
"PLASTC SHT, FILM, PLTS ETC",KGS,CHINA P RP,183474068.0,476.02
"PLASTC SHT, FILM, PLTS ETC",KGS,COLOMBIA,1176.0,0.02
"PLASTC SHT, FILM, PLTS ETC",KGS,COSTA RICA,470.0,0.0
"PLASTC SHT, FILM, PLTS ETC",KGS,CZECH REPUBLIC,340448.0,2.74
"PLASTC SHT, FILM, PLTS ETC",KGS,DENMARK,628878.0,4.92
"PLASTC SHT, FILM, PLTS ETC",KGS,ECUADOR,735.0,0.01
"PLASTC SHT, FILM, PLTS ETC",KGS,EGYPT A RP,1078416.0,2.92
"PLASTC SHT, FILM, PLTS ETC",KGS,ESTONIA,444.0,0.01
"PLASTC SHT, FILM, PLTS ETC",KGS,FINLAND,865400.0,4.15
"PLASTC SHT, FILM, PLTS ETC",KGS,FRANCE,2946523.0,15.85
"PLASTC SHT, FILM, PLTS ETC",KGS,GABON,2000.0,0.01
"PLASTC SHT, FILM, PLTS ETC",KGS,GERMANY,19970972.0,108.55
"PLASTC SHT, FILM, PLTS ETC",KGS,GIBRALTAR,403.0,0.01
"PLASTC SHT, FILM, PLTS ETC",KGS,GREECE,64706.0,0.15
"PLASTC SHT, FILM, PLTS ETC",KGS,HONDURAS,138.0,0.0
"PLASTC SHT, FILM, PLTS ETC",KGS,HONG KONG,1269814.0,11.78
"PLASTC SHT, FILM, PLTS ETC",KGS,HUNGARY,28834.0,0.19
"PLASTC SHT, FILM, PLTS ETC",KGS,INDONESIA,9078432.0,22.43
"PLASTC SHT, FILM, PLTS ETC",KGS,IRAN,46554.0,0.09
"PLASTC SHT, FILM, PLTS ETC",KGS,IRELAND,42660.0,0.37
"PLASTC SHT, FILM, PLTS ETC",KGS,ISRAEL,3844894.0,10.8
"PLASTC SHT, FILM, PLTS ETC",KGS,ITALY,7182352.0,38.15
"PLASTC SHT, FILM, PLTS ETC",KGS,JAPAN,10203171.0,71.04
"PLASTC SHT, FILM, PLTS ETC",KGS,JORDAN,11825.0,0.02
"PLASTC SHT, FILM, PLTS ETC",KGS,KAZAKHSTAN,104.0,0.0
"PLASTC SHT, FILM, PLTS ETC",KGS,KENYA,7788.0,0.02
"PLASTC SHT, FILM, PLTS ETC",KGS,KOREA DP RP,139458.0,0.09
"PLASTC SHT, FILM, PLTS ETC",KGS,KOREA RP,34545006.0,132.61
"PLASTC SHT, FILM, PLTS ETC",KGS,KUWAIT,27641.0,0.21
"PLASTC SHT, FILM, PLTS ETC",KGS,LATVIA,323884.0,0.24
"PLASTC SHT, FILM, PLTS ETC",KGS,LEBANON,301007.0,0.57
"PLASTC SHT, FILM, PLTS ETC",KGS,LITHUANIA,265773.0,5.18
"PLASTC SHT, FILM, PLTS ETC",KGS,LUXEMBOURG,170691.0,1.09
"PLASTC SHT, FILM, PLTS ETC",KGS,MALAWI,14798.0,0.03
"PLASTC SHT, FILM, PLTS ETC",KGS,MALAYSIA,9310288.0,23.2
"PLASTC SHT, FILM, PLTS ETC",KGS,MALTA,18538.0,0.09
"PLASTC SHT, FILM, PLTS ETC",KGS,MAURITIUS,100.0,0.0
"PLASTC SHT, FILM, PLTS ETC",KGS,MEXICO,1434798.0,6.16
"PLASTC SHT, FILM, PLTS ETC",KGS,MOROCCO,10030.0,0.24
"PLASTC SHT, FILM, PLTS ETC",KGS,NAURU RP,2.0,0.0
"PLASTC SHT, FILM, PLTS ETC",KGS,NEPAL,531174.0,0.91
"PLASTC SHT, FILM, PLTS ETC",KGS,NETHERLAND,2054979.0,8.21
"PLASTC SHT, FILM, PLTS ETC",KGS,NEW ZEALAND,56800.0,0.32
"PLASTC SHT, FILM, PLTS ETC",KGS,NIGER,1.0,0.0
"PLASTC SHT, FILM, PLTS ETC",KGS,NIGERIA,2444.0,0.01
"PLASTC SHT, FILM, PLTS ETC",KGS,NORWAY,5288.0,0.04
"PLASTC SHT, FILM, PLTS ETC",KGS,OMAN,1169457.0,3.04
"PLASTC SHT, FILM, PLTS ETC",KGS,PAKISTAN IR,7136.0,0.04
"PLASTC SHT, FILM, PLTS ETC",KGS,PERU,295.0,0.0
"PLASTC SHT, FILM, PLTS ETC",KGS,PHILIPPINES,110174.0,0.57
"PLASTC SHT, FILM, PLTS ETC",KGS,POLAND,1981887.0,4.14
"PLASTC SHT, FILM, PLTS ETC",KGS,PORTUGAL,73563.0,0.19
"PLASTC SHT, FILM, PLTS ETC",KGS,QATAR,13.0,0.0
"PLASTC SHT, FILM, PLTS ETC",KGS,ROMANIA,17233.0,0.19
"PLASTC SHT, FILM, PLTS ETC",KGS,RUSSIA,200889.0,0.26
"PLASTC SHT, FILM, PLTS ETC",KGS,SAUDI ARAB,2485621.0,4.04
"PLASTC SHT, FILM, PLTS ETC",KGS,SENEGAL,21906.0,0.05
"PLASTC SHT, FILM, PLTS ETC",KGS,SERBIA,61.0,0.0
"PLASTC SHT, FILM, PLTS ETC",KGS,SINGAPORE,1479663.0,22.51
"PLASTC SHT, FILM, PLTS ETC",KGS,SLOVAK REP,208152.0,1.36
"PLASTC SHT, FILM, PLTS ETC",KGS,SLOVENIA,1173618.0,2.96
"PLASTC SHT, FILM, PLTS ETC",KGS,SOUTH AFRICA,216039.0,0.31
"PLASTC SHT, FILM, PLTS ETC",KGS,SPAIN,2557267.0,7.62
"PLASTC SHT, FILM, PLTS ETC",KGS,SRI LANKA DSR,99150.0,0.7
"PLASTC SHT, FILM, PLTS ETC",KGS,ST HELENA,4.0,0.0
"PLASTC SHT, FILM, PLTS ETC",KGS,SWAZILAND,80.0,0.0
"PLASTC SHT, FILM, PLTS ETC",KGS,SWEDEN,562735.0,2.25
"PLASTC SHT, FILM, PLTS ETC",KGS,SWITZERLAND,367865.0,2.98
"PLASTC SHT, FILM, PLTS ETC",KGS,TAIWAN,14862840.0,41.93
"PLASTC SHT, FILM, PLTS ETC",KGS,TANZANIA REP,92.0,0.0
"PLASTC SHT, FILM, PLTS ETC",KGS,THAILAND,29206401.0,84.69
"PLASTC SHT, FILM, PLTS ETC",KGS,TRINIDAD,6.0,0.0
"PLASTC SHT, FILM, PLTS ETC",KGS,TURKEY,4557935.0,12.46
"PLASTC SHT, FILM, PLTS ETC",KGS,U ARAB EMTS,4650300.0,6.6
"PLASTC SHT, FILM, PLTS ETC",KGS,UK,7123084.0,28.25
"PLASTC SHT, FILM, PLTS ETC",KGS,USA,49467101.0,169.86
"PLASTC SHT, FILM, PLTS ETC",KGS,UKRAINE,44977.0,0.06
"PLASTC SHT, FILM, PLTS ETC",KGS,UNSPECIFIED,595456.0,1.73
"PLASTC SHT, FILM, PLTS ETC",KGS,VENEZUELA,19000.0,0.01
"PLASTC SHT, FILM, PLTS ETC",KGS,VIETNAM SOC REP,4361528.0,22.0
"PLASTC SHT, FILM, PLTS ETC",KGS,ZAMBIA,10.0,0.0
"STATIONRY/OFFCE, SCHOOL SUPPLY",,ARGENTINA,,0.0
"STATIONRY/OFFCE, SCHOOL SUPPLY",,AUSTRALIA,,0.01
"STATIONRY/OFFCE, SCHOOL SUPPLY",,AUSTRIA,,0.14
"STATIONRY/OFFCE, SCHOOL SUPPLY",,BAHARAIN IS,,0.0
"STATIONRY/OFFCE, SCHOOL SUPPLY",,BANGLADESH PR,,0.01
"STATIONRY/OFFCE, SCHOOL SUPPLY",,BELGIUM,,0.11
"STATIONRY/OFFCE, SCHOOL SUPPLY",,BRAZIL,,0.0
"STATIONRY/OFFCE, SCHOOL SUPPLY",,BULGARIA,,0.0
"STATIONRY/OFFCE, SCHOOL SUPPLY",,CANADA,,0.02
"STATIONRY/OFFCE, SCHOOL SUPPLY",,CHILE,,0.0
"STATIONRY/OFFCE, SCHOOL SUPPLY",,CHINA P RP,,51.31
"STATIONRY/OFFCE, SCHOOL SUPPLY",,CROATIA,,0.0
"STATIONRY/OFFCE, SCHOOL SUPPLY",,CYPRUS,,0.0
"STATIONRY/OFFCE, SCHOOL SUPPLY",,CZECH REPUBLIC,,0.01
"STATIONRY/OFFCE, SCHOOL SUPPLY",,DENMARK,,0.01
"STATIONRY/OFFCE, SCHOOL SUPPLY",,EGYPT A RP,,0.0
"STATIONRY/OFFCE, SCHOOL SUPPLY",,FINLAND,,0.01
"STATIONRY/OFFCE, SCHOOL SUPPLY",,FR GUIANA,,0.0
"STATIONRY/OFFCE, SCHOOL SUPPLY",,FRANCE,,1.16
"STATIONRY/OFFCE, SCHOOL SUPPLY",,GERMANY,,16.16
"STATIONRY/OFFCE, SCHOOL SUPPLY",,GREECE,,0.08
"STATIONRY/OFFCE, SCHOOL SUPPLY",,HONG KONG,,1.87
"STATIONRY/OFFCE, SCHOOL SUPPLY",,HUNGARY,,0.01
"STATIONRY/OFFCE, SCHOOL SUPPLY",,INDONESIA,,0.05
"STATIONRY/OFFCE, SCHOOL SUPPLY",,IRAN,,0.01
"STATIONRY/OFFCE, SCHOOL SUPPLY",,IRELAND,,0.0
"STATIONRY/OFFCE, SCHOOL SUPPLY",,ISRAEL,,0.01
"STATIONRY/OFFCE, SCHOOL SUPPLY",,ITALY,,0.2
"STATIONRY/OFFCE, SCHOOL SUPPLY",,JAPAN,,15.69
"STATIONRY/OFFCE, SCHOOL SUPPLY",,JORDAN,,0.0
"STATIONRY/OFFCE, SCHOOL SUPPLY",,KOREA DP RP,,0.0
"STATIONRY/OFFCE, SCHOOL SUPPLY",,KOREA RP,,1.73
"STATIONRY/OFFCE, SCHOOL SUPPLY",,LUXEMBOURG,,0.0
"STATIONRY/OFFCE, SCHOOL SUPPLY",,MALAYSIA,,0.7
"STATIONRY/OFFCE, SCHOOL SUPPLY",,MALDIVES,,0.0
"STATIONRY/OFFCE, SCHOOL SUPPLY",,MEXICO,,0.01
"STATIONRY/OFFCE, SCHOOL SUPPLY",,MYANMAR,,0.0
"STATIONRY/OFFCE, SCHOOL SUPPLY",,NETHERLAND,,0.02
"STATIONRY/OFFCE, SCHOOL SUPPLY",,NIGERIA,,0.0
